year,Artist,from_country,to_country,points,total_points,rank,from_code2,from_code3,to_code2,to_code3,Official_languages,Language_sung,Contains_English,Contains_NonEnglish,Contains_Multiple_Languages,Number_of_Languages,Contains_Own_Language,Contains_Voting_Language,gender,migration_v2p,population_p,prop_emigrants_v2p,migration_p2v,population_v,prop_emigrants_p2v,migration_pop_year,comps_without_win,has_border,sf
2023,Käärijä,united kingdom,finland,,,,GB,GBR,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,6460.0,5529543.0,0.0011682701445671,20999.0,67081000.0,0.0003130394597576,2020.0,15,False,sf1
2023,Käärijä,austria,finland,,,,AT,AUT,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,660.0,5529543.0,0.0001193588692591,1771.0,8916864.0,0.0001986124269698,2020.0,15,False,sf1
2023,Käärijä,bosnia and herzegovina,finland,,,,BA,BIH,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,557.0,5529543.0,0.0001038529635944,,,,,15,False,sf1
2023,Käärijä,denmark,finland,,,,DK,DNK,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,1122.0,5529543.0,0.0002029100777406,4104.0,5831404.0,0.0007037756259041,2020.0,15,False,sf1
2023,Käärijä,iceland,finland,,,,IS,ISL,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,179.0,5529543.0,3.237157211726177e-05,236.0,366463.0,0.0006439940730714,2020.0,15,False,sf1
2023,Käärijä,lithuania,finland,,,,LT,LTU,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,1366.0,5529543.0,0.0002470366900121,164.0,2794885.0,5.867862183953902e-05,2020.0,15,False,sf1
2023,Käärijä,latvia,finland,,,,LV,LVA,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,2436.0,5529543.0,0.0004405427356293,151.0,1900449.0,7.945490776127116e-05,2020.0,15,False,sf1
2023,Käärijä,russian federation,finland,,,,RU,RUS,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,15212.0,5529543.0,0.0027510410896524,2207.0,144073139.0,1.5318608418742096e-05,2020.0,15,True,sf1
2023,Käärijä,ukraine,finland,,,,UA,UKR,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,2851.0,5529543.0,0.0005155941458453,,,,,15,False,sf1
2023,Käärijä,albania,finland,,,,AL,ALB,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,706.0,5529543.0,0.0001276778207529,,,,,15,False,sf1
2023,Käärijä,andorra,finland,,,,AD,AND,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,2.0,5529543.0,3.812358752108234e-07,,,,,15,False,sf1
2023,Käärijä,belarus,finland,,,,BY,BLR,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,314.0,5529543.0,5.730417439010748e-05,2111.0,9461076.0,0.0002231247270395,2015.0,15,False,sf1
2023,Käärijä,monaco,finland,,,,MC,MCO,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,3.0,5529543.0,5.718538128162352e-07,,,,,15,False,sf1
2023,Käärijä,yugoslavia,finland,,,,YU,YUG,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,,5529543.0,,,,,,15,False,sf1
2023,Käärijä,bulgaria,finland,,,,BG,BGR,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,2566.0,5529543.0,0.0004640528159379,211.0,6934015.0,3.0429700541461188e-05,2020.0,15,False,sf1
2023,Käärijä,"moldova, republic of",finland,,,,MD,MDA,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,345.0,5529543.0,6.239213620366095e-05,,,,,15,False,sf1
2023,Käärijä,armenia,finland,,,,AM,ARM,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,115.0,5529543.0,2.079737873455365e-05,,,,,15,False,sf1
2023,Käärijä,czechia,finland,,,,CZ,CZE,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,332.0,5529543.0,6.004112817279837e-05,412.0,10697858.0,3.85123825722869e-05,2020.0,15,False,sf1
2023,Käärijä,georgia,finland,,,,GE,GEO,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,111.0,5529543.0,2.0073991648134395e-05,10.0,3722716.0,2.686210820272081e-06,2020.0,15,False,sf1
2023,Käärijä,montenegro,finland,,,,ME,MNE,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,15.0,5529543.0,2.7127015740722158e-06,,,,,15,False,sf1
2023,Käärijä,serbia,finland,,,,RS,SRB,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,252.0,5529543.0,4.557338644441322e-05,33.0,6899126.0,4.783214569497644e-06,2020.0,15,False,sf1
2023,Käärijä,azerbaijan,finland,,,,AZ,AZE,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,178.0,5529543.0,3.219072534565695e-05,,,,,15,False,sf1
2023,Käärijä,san marino,finland,,,,SM,SMR,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,0.0,5529543.0,0.0,,,,,15,False,sf1
2023,Käärijä,italy,finland,,,,IT,ITA,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,3023.0,5529543.0,0.0005466997905613,2819.0,59438851.0,4.7426892555510536e-05,2020.0,15,False,sf1
2023,Käärijä,australia,finland,,,,AU,AUS,FI,FIN,finnish swedish,['finnish'],False,True,False,1,True,False,male,1245.0,5529543.0,0.0002251542306479,9779.0,25655289.0,0.0003811689667576,2020.0,15,False,sf1
2023,Reiley,belgium,denmark,,,,BE,BEL,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1974.0,5683483.0,0.0003473222318075,2405.0,11274196.0,0.0002133189807947,2015.0,9,False,sf2
2023,Reiley,croatia,denmark,,,,HR,HRV,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1098.0,5683483.0,0.0001931913933762,102.0,4203604.0,2.426489269683824e-05,2015.0,9,False,sf2
2023,Reiley,cyprus,denmark,,,,CY,CYP,DK,DNK,danish,['english'],True,False,False,1,False,False,male,207.0,5683483.0,3.642132825944936e-05,161.0,1187280.0,0.0001356040698066,2015.0,9,False,sf2
2023,Reiley,estonia,denmark,,,,EE,EST,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1461.0,5683483.0,0.0002570606791645,168.0,1315407.0,0.0001277171248138,2015.0,9,False,sf2
2023,Reiley,north macedonia,denmark,,,,MK,MKD,DK,DNK,danish,['english'],True,False,False,1,False,False,male,3061.0,5683483.0,0.000538578192281,,,,,9,False,sf2
2023,Reiley,finland,denmark,,,,FI,FIN,DK,DNK,danish,['english'],True,False,False,1,False,False,male,3677.0,5683483.0,0.0006469624348308,923.0,5479531.0,0.0001684450731276,2015.0,9,False,sf2
2023,Reiley,france,denmark,,,,FR,FRA,DK,DNK,danish,['english'],True,False,False,1,False,False,male,6673.0,5683483.0,0.0011741039781415,5792.0,66548272.0,8.703456642720941e-05,2015.0,9,False,sf2
2023,Reiley,germany,denmark,,,,DE,DEU,DK,DNK,danish,['english'],True,False,False,1,False,False,male,34299.0,5683483.0,0.0060348557389896,21469.0,81686611.0,0.0002628215289773,2015.0,9,True,sf2
2023,Reiley,greece,denmark,,,,GR,GRC,DK,DNK,danish,['english'],True,False,False,1,False,False,male,2540.0,5683483.0,0.0004469090520724,899.0,10820883.0,8.308009614372506e-05,2015.0,9,False,sf2
2023,Reiley,hungary,denmark,,,,HU,HUN,DK,DNK,danish,['english'],True,False,False,1,False,False,male,4550.0,5683483.0,0.000800565427925,435.0,9843028.0,4.419371762429204e-05,2015.0,9,False,sf2
2023,Reiley,ireland,denmark,,,,IE,IRL,DK,DNK,danish,['english'],True,False,False,1,False,True,male,1602.0,5683483.0,0.0002818694100079,980.0,4701957.0,0.0002084238541526,2015.0,9,False,sf2
2023,Reiley,israel,denmark,,,,IL,ISR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1624.0,5683483.0,0.0002857402758132,1916.0,8380100.0,0.0002286368897745,2015.0,9,False,sf2
2023,Reiley,malta,denmark,,,,MT,MLT,DK,DNK,danish,['english'],True,False,False,1,False,True,male,103.0,5683483.0,1.812268990687577e-05,181.0,445053.0,0.0004066931354243,2015.0,9,False,sf2
2023,Reiley,norway,denmark,,,,NO,NOR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,19189.0,5683483.0,0.0033762747244955,25312.0,5188607.0,0.0048783806520709,2015.0,9,False,sf2
2023,Reiley,poland,denmark,,,,PL,POL,DK,DNK,danish,['english'],True,False,False,1,False,False,male,34569.0,5683483.0,0.006082361819328,881.0,37986412.0,2.319250367736758e-05,2015.0,9,False,sf2
2023,Reiley,portugal,denmark,,,,PT,PRT,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1927.0,5683483.0,0.0003390526548597,395.0,10358076.0,3.813449524795918e-05,2015.0,9,False,sf2
2023,Reiley,romania,denmark,,,,RO,ROU,DK,DNK,danish,['english'],True,False,False,1,False,False,male,18745.0,5683483.0,0.0032981536146056,263.0,19815616.0,1.32723605463489e-05,2015.0,9,False,sf2
2023,Reiley,slovakia,denmark,,,,SK,SVK,DK,DNK,danish,['english'],True,False,False,1,False,False,male,841.0,5683483.0,0.0001515948189541,199.0,5391428.0,3.691044376369303e-05,2010.0,9,False,sf2
2023,Reiley,slovenia,denmark,,,,SI,SVN,DK,DNK,danish,['english'],True,False,False,1,False,False,male,341.0,5683483.0,5.999841998295764e-05,58.0,2063531.0,2.810716194716726e-05,2015.0,9,False,sf2
2023,Reiley,spain,denmark,,,,ES,ESP,DK,DNK,danish,['english'],True,False,False,1,False,False,male,6173.0,5683483.0,0.0010861297552926,11539.0,46444832.0,0.0002484452952698,2015.0,9,False,sf2
2023,Reiley,sweden,denmark,,,,SE,SWE,DK,DNK,danish,['english'],True,False,False,1,False,False,male,21806.0,5683483.0,0.0038367318068867,40533.0,9799186.0,0.0041363639796203,2015.0,9,False,sf2
2023,Reiley,switzerland,denmark,,,,CH,CHE,DK,DNK,danish,['english'],True,False,False,1,False,False,male,2613.0,5683483.0,0.0004597532886084,5546.0,8282396.0,0.000669612996046,2015.0,9,False,sf2
2023,Reiley,netherlands,denmark,,,,NL,NLD,DK,DNK,danish,['english'],True,False,False,1,False,False,male,6830.0,5683483.0,0.0012017278841161,3511.0,16939923.0,0.0002072618629966,2015.0,9,False,sf2
2023,Reiley,turkey,denmark,,,,TR,TUR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,32051.0,5683483.0,0.0057773668755046,3344.0,73195345.0,4.568596541214472e-05,2010.0,9,False,sf2
2023,Reiley,united kingdom,denmark,,,,GB,GBR,DK,DNK,danish,['english'],True,False,False,1,False,True,male,17830.0,5683483.0,0.0031371607867921,25684.0,65116219.0,0.0003944332210075,2015.0,9,False,sf2
2023,Reiley,austria,denmark,,,,AT,AUT,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1815.0,5683483.0,0.0003193464289415,1232.0,8642699.0,0.0001425480628215,2015.0,9,False,sf2
2023,Reiley,bosnia and herzegovina,denmark,,,,BA,BIH,DK,DNK,danish,['english'],True,False,False,1,False,False,male,17934.0,5683483.0,0.0032327009311815,,,,,9,False,sf2
2023,Reiley,iceland,denmark,,,,IS,ISL,DK,DNK,danish,['english'],True,False,False,1,False,False,male,7620.0,5683483.0,0.0013407271562174,3283.0,330815.0,0.0099239756359294,2015.0,9,False,sf2
2023,Reiley,lithuania,denmark,,,,LT,LTU,DK,DNK,danish,['english'],True,False,False,1,False,False,male,9640.0,5683483.0,0.001696143016527,377.0,2904910.0,0.0001297802685797,2015.0,9,False,sf2
2023,Reiley,latvia,denmark,,,,LV,LVA,DK,DNK,danish,['english'],True,False,False,1,False,False,male,4518.0,5683483.0,0.0007949350776627,203.0,1977527.0,0.0001026534656669,2015.0,9,False,sf2
2023,Reiley,russian federation,denmark,,,,RU,RUS,DK,DNK,danish,['english'],True,False,False,1,False,False,male,5872.0,5683483.0,0.0010331692731376,231.0,144096870.0,1.6030882558378958e-06,2015.0,9,False,sf2
2023,Reiley,ukraine,denmark,,,,UA,UKR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,7464.0,5683483.0,0.0013132791986885,,,,,9,False,sf2
2023,Reiley,albania,denmark,,,,AL,ALB,DK,DNK,danish,['english'],True,False,False,1,False,False,male,347.0,5683483.0,6.105411065714457e-05,,,,,9,False,sf2
2023,Reiley,andorra,denmark,,,,AD,AND,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1.0,5683483.0,1.845211822936426e-07,140.0,79826.0,0.0017538145466389,2005.0,9,False,sf2
2023,Reiley,belarus,denmark,,,,BY,BLR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,696.0,5683483.0,0.0001224601182056,199.0,9461076.0,2.103354840400817e-05,2015.0,9,False,sf2
2023,Reiley,monaco,denmark,,,,MC,MCO,DK,DNK,danish,['english'],True,False,False,1,False,False,male,11.0,5683483.0,2.0297330052300685e-06,,,,,9,False,sf2
2023,Reiley,yugoslavia,denmark,,,,YU,YUG,DK,DNK,danish,['english'],True,False,False,1,False,False,male,,5683483.0,,,,,,9,False,sf2
2023,Reiley,bulgaria,denmark,,,,BG,BGR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,7183.0,5683483.0,0.0012638376854474,201.0,7177991.0,2.800226414326794e-05,2015.0,9,False,sf2
2023,Reiley,"moldova, republic of",denmark,,,,MD,MDA,DK,DNK,danish,['english'],True,False,False,1,False,False,male,481.0,5683483.0,8.463120238065286e-05,,,,,9,False,sf2
2023,Reiley,armenia,denmark,,,,AM,ARM,DK,DNK,danish,['english'],True,False,False,1,False,False,male,677.0,5683483.0,0.0001191170977374,,,,,9,False,sf2
2023,Reiley,czechia,denmark,,,,CZ,CZE,DK,DNK,danish,['english'],True,False,False,1,False,False,male,1288.0,5683483.0,0.0002266215980587,308.0,10546059.0,2.920522253858053e-05,2015.0,9,False,sf2
2023,Reiley,georgia,denmark,,,,GE,GEO,DK,DNK,danish,['english'],True,False,False,1,False,False,male,208.0,5683483.0,3.659727670514718e-05,,,,,9,False,sf2
2023,Reiley,montenegro,denmark,,,,ME,MNE,DK,DNK,danish,['english'],True,False,False,1,False,False,male,228.0,5683483.0,4.011624561910364e-05,97.0,622159.0,0.0001559086985802,2015.0,9,False,sf2
2023,Reiley,serbia,denmark,,,,RS,SRB,DK,DNK,danish,['english'],True,False,False,1,False,False,male,2637.0,5683483.0,0.0004639760513051,183.0,7095383.0,2.579141957523646e-05,2015.0,9,False,sf2
2023,Reiley,azerbaijan,denmark,,,,AZ,AZE,DK,DNK,danish,['english'],True,False,False,1,False,False,male,314.0,5683483.0,5.5247811949116416e-05,,,,,9,False,sf2
2023,Reiley,san marino,denmark,,,,SM,SMR,DK,DNK,danish,['english'],True,False,False,1,False,False,male,3.0,5683483.0,5.278453370934689e-07,,,,,9,False,sf2
2023,Reiley,italy,denmark,,,,IT,ITA,DK,DNK,danish,['english'],True,False,False,1,False,False,male,7213.0,5683483.0,0.0012691161388183,3032.0,60730582.0,4.992542307597184e-05,2015.0,9,False,sf2
2023,Reiley,australia,denmark,,,,AU,AUS,DK,DNK,danish,['english'],True,False,False,1,False,True,male,2878.0,5683483.0,0.0005063796267183,10230.0,23815995.0,0.0004295432544388,2015.0,9,False,sf2
2023,Brunette,belgium,armenia,,,,BE,BEL,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,1834.0,11538604.0,0.0001589447042293,2020.0,66,False,sf2
2023,Brunette,croatia,armenia,,,,HR,HRV,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,cyprus,armenia,,,,CY,CYP,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,1166.0,1237537.0,0.0009421940515717,2020.0,66,False,sf2
2023,Brunette,estonia,armenia,,,,EE,EST,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,746.0,1329522.0,0.0005611039155425,2020.0,66,False,sf2
2023,Brunette,north macedonia,armenia,,,,MK,MKD,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,finland,armenia,,,,FI,FIN,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,115.0,5529543.0,2.079737873455365e-05,2020.0,66,False,sf2
2023,Brunette,france,armenia,,,,FR,FRA,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,21830.0,67571107.0,0.0003230670765834,2020.0,66,False,sf2
2023,Brunette,germany,armenia,,,,DE,DEU,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,631.0,,0.0002249066868928,25512.0,83160871.0,0.0003067788936457,2020.0,66,False,sf2
2023,Brunette,greece,armenia,,,,GR,GRC,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,1015.0,,0.0003617754155249,14571.0,10698599.0,0.0013619540278124,2020.0,66,False,sf2
2023,Brunette,hungary,armenia,,,,HU,HUN,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,173.0,9843028.0,1.7575892296557524e-05,2015.0,66,False,sf2
2023,Brunette,ireland,armenia,,,,IE,IRL,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,True,female,,,,59.0,4985382.0,1.1834599635494332e-05,2020.0,66,False,sf2
2023,Brunette,israel,armenia,,,,IL,ISR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,malta,armenia,,,,MT,MLT,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,True,female,,,,81.0,515332.0,0.0001571802255633,2020.0,66,False,sf2
2023,Brunette,norway,armenia,,,,NO,NOR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,333.0,5379475.0,6.190195139860302e-05,2020.0,66,False,sf2
2023,Brunette,poland,armenia,,,,PL,POL,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,2775.0,37899070.0,7.32207940722556e-05,2020.0,66,False,sf2
2023,Brunette,portugal,armenia,,,,PT,PRT,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,112.0,10297081.0,1.0876868891290647e-05,2020.0,66,False,sf2
2023,Brunette,romania,armenia,,,,RO,ROU,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,163.0,19265250.0,8.460829732290005e-06,2020.0,66,False,sf2
2023,Brunette,slovakia,armenia,,,,SK,SVK,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,118.0,5391428.0,2.1886594794551648e-05,2010.0,66,False,sf2
2023,Brunette,slovenia,armenia,,,,SI,SVN,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,17.0,2102419.0,8.085923881015155e-06,2020.0,66,False,sf2
2023,Brunette,spain,armenia,,,,ES,ESP,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,12845.0,47365655.0,0.0002711880580982,2020.0,66,False,sf2
2023,Brunette,sweden,armenia,,,,SE,SWE,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,3233.0,10353442.0,0.0003122633033536,2020.0,66,False,sf2
2023,Brunette,switzerland,armenia,,,,CH,CHE,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,1133.0,8638167.0,0.00013116208566,2020.0,66,False,sf2
2023,Brunette,netherlands,armenia,,,,NL,NLD,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,952.0,17441500.0,5.458246137086833e-05,2020.0,66,False,sf2
2023,Brunette,turkey,armenia,,,,TR,TUR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,1250.0,,0.0004242619454344,789.0,73195345.0,1.0779374016202806e-05,2010.0,66,True,sf2
2023,Brunette,united kingdom,armenia,,,,GB,GBR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,True,female,,,,1477.0,67081000.0,2.2018157153292287e-05,2020.0,66,False,sf2
2023,Brunette,austria,armenia,,,,AT,AUT,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,3433.0,8916864.0,0.0003850008254022,2020.0,66,False,sf2
2023,Brunette,bosnia and herzegovina,armenia,,,,BA,BIH,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,denmark,armenia,,,,DK,DNK,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,733.0,5831404.0,0.0001256987168098,2020.0,66,False,sf2
2023,Brunette,iceland,armenia,,,,IS,ISL,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,10.0,366463.0,2.728788445218208e-05,2020.0,66,False,sf2
2023,Brunette,lithuania,armenia,,,,LT,LTU,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,427.0,2794885.0,0.0001527790946675,2020.0,66,False,sf2
2023,Brunette,latvia,armenia,,,,LV,LVA,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,708.0,1900449.0,0.0003725435410263,2020.0,66,False,sf2
2023,Brunette,russian federation,armenia,,,,RU,RUS,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,19170.0,,0.0066594988179997,527287.0,144096870.0,0.0036592536673419,2015.0,66,False,sf2
2023,Brunette,ukraine,armenia,,,,UA,UKR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,2452.0,,0.0008739638609527,48097.0,44132049.0,0.0010898428939929,2020.0,66,False,sf2
2023,Brunette,albania,armenia,,,,AL,ALB,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,andorra,armenia,,,,AD,AND,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,belarus,armenia,,,,BY,BLR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,306.0,,0.0001063018590666,5728.0,9461076.0,0.0006054279661214,2015.0,66,False,sf2
2023,Brunette,monaco,armenia,,,,MC,MCO,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,yugoslavia,armenia,,,,YU,YUG,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,bulgaria,armenia,,,,BG,BGR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,1802.0,6934015.0,0.0002598782956194,2020.0,66,False,sf2
2023,Brunette,"moldova, republic of",armenia,,,,MD,MDA,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,czechia,armenia,,,,CZ,CZE,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,2096.0,10697858.0,0.0001959270725036,2020.0,66,False,sf2
2023,Brunette,georgia,armenia,,,,GE,GEO,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,37921.0,,0.0135161433813989,12789.0,3722716.0,0.0034353950180459,2020.0,66,True,sf2
2023,Brunette,montenegro,armenia,,,,ME,MNE,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,serbia,armenia,,,,RS,SRB,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,159.0,6899126.0,2.304639747121592e-05,2020.0,66,False,sf2
2023,Brunette,azerbaijan,armenia,,,,AZ,AZE,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,78560.0,,0.0280010607326469,141756.0,10093121.0,0.0140448132941237,2020.0,66,True,sf2
2023,Brunette,san marino,armenia,,,,SM,SMR,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,,,,,66,False,sf2
2023,Brunette,italy,armenia,,,,IT,ITA,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,False,female,,,,1847.0,59438851.0,3.1073951951056386e-05,2020.0,66,False,sf2
2023,Brunette,australia,armenia,,,,AU,AUS,AM,ARM,armenian,"['english', 'armenian']",True,True,True,2,True,True,female,,,,1658.0,25655289.0,6.462605040231665e-05,2020.0,66,False,sf2
2023,Theodor Andrei,belgium,romania,,,,BE,BEL,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,4593.0,19265250.0,0.0002384085334994,92559.0,11538604.0,0.008021680958979,2020.0,66,False,sf2
2023,Theodor Andrei,croatia,romania,,,,HR,HRV,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,373.0,19265250.0,1.936128521560841e-05,468.0,4047680.0,0.0001156217882836,2020.0,66,False,sf2
2023,Theodor Andrei,cyprus,romania,,,,CY,CYP,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1528.0,19265250.0,7.931379037385967e-05,5377.0,1237537.0,0.0043449205963134,2020.0,66,False,sf2
2023,Theodor Andrei,estonia,romania,,,,EE,EST,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,122.0,19265250.0,6.332645566499267e-06,306.0,1329522.0,0.0002301579063753,2020.0,66,False,sf2
2023,Theodor Andrei,north macedonia,romania,,,,MK,MKD,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,242.0,19265250.0,1.2561477271252644e-05,22.0,2072531.0,1.0615040257540176e-05,2020.0,66,False,sf2
2023,Theodor Andrei,finland,romania,,,,FI,FIN,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,420.0,19265250.0,2.180091096663682e-05,3871.0,5529543.0,0.0007000578528822,2020.0,66,False,sf2
2023,Theodor Andrei,france,romania,,,,FR,FRA,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,21756.0,19265250.0,0.0011292871880717,138550.0,67571107.0,0.0020504325909593,2020.0,66,False,sf2
2023,Theodor Andrei,germany,romania,,,,DE,DEU,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,30498.0,19265250.0,0.001583057577763,654822.0,83160871.0,0.0078741599519803,2020.0,66,False,sf2
2023,Theodor Andrei,greece,romania,,,,GR,GRC,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,8458.0,19265250.0,0.0004390288213233,47120.0,10698599.0,0.0044043149948885,2020.0,66,False,sf2
2023,Theodor Andrei,hungary,romania,,,,HU,HUN,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,6420.0,19265250.0,0.0003239869000287,190203.0,9843028.0,0.0193236268351568,2015.0,66,True,sf2
2023,Theodor Andrei,ireland,romania,,,,IE,IRL,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,True,male,3769.0,19265250.0,0.0001956372224601,22839.0,4985382.0,0.0045811935775433,2020.0,66,False,sf2
2023,Theodor Andrei,israel,romania,,,,IL,ISR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,4901.0,19265250.0,0.0002543958682083,100679.0,9215100.0,0.0109254375969875,2020.0,66,False,sf2
2023,Theodor Andrei,malta,romania,,,,MT,MLT,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,True,male,104.0,19265250.0,5.39832081078626e-06,2046.0,515332.0,0.0039702560679329,2020.0,66,False,sf2
2023,Theodor Andrei,norway,romania,,,,NO,NOR,RO,ROU,romanian,"['romanian', 'english']",True,True,True,2,True,False,male,1378.0,19265250.0,7.152775074291795e-05,14872.0,5379475.0,0.0027645820456457,2020.0,66,False,sf2
